mr,ad-astra,"Ad Astra"
mr,additional-redstone,"Additional Redstone"
cf,advanced-chimneys,"Advanced Chimneys"
mr,advancedbook,"Advanced Book"
mr,advancedperipherals,"Advanced Peripherals"
mr,ae2,"Applied Energistics 2"
mr,amber,"Amber"
mr,amendments,"Amendments"
cf,apotheosis,"Apotheosis"
cf,apothic-attributes,"Apothic Attributes (AttributesLib)"
cf,apothic-curios,"Apothic Curios"
mr,appleskin,"AppleSkin"
mr,applied-botanics,"Applied Botanics"
mr,applied-energistics-2-wireless-terminals,"Applied Energistics 2 Wireless Terminals"
mr,applied-energistics-delight,"Applied Energistics Delight"
mr,architectury-api,"Architectury API"
mr,argonauts,"Argonauts"
mr,ars-creo,"Ars Creo"
mr,ars-energistique,"Ars Énergistique"
mr,ars-nouveau,"Ars Nouveau"
mr,athena-ctm,"Athena"
mr,attributefix,"AttributeFix"
mr,balm,"Balm"
mr,better-archeology,"Better Archeology"
cf,better-end-cities-vanilla,"Better End Cities Vanilla"
mr,betterf3,"BetterF3"
cf,bigger-better-end-cities,"Bigger Better End Cities"
cf,blockui,"BlockUI"
mr,blueprint,"Blueprint"
mr,bookshelf-lib,"Bookshelf"
mr,botania,"Botania"
mr,botarium,"Botarium"
mr,brandons-core,"Brandons Core"
mr,build-guide,"Build Guide"
mr,buildersaddition,"Builders Crafts & Additions"
cf,building-gadgets,"Building Gadgets"
mr,building-wands,"Building Wands"
mr,cadmus,"Cadmus"
mr,caelus,"Caelus API"
mr,cb-multipart,"CB Multipart"
mr,cc-tweaked,"CC: Tweaked"
mr,chipped,"Chipped"
mr,chunk-loaders,"Chunk Loaders"
mr,cloth-config,"Cloth Config API"
mr,codechicken-lib,"CodeChicken Lib"
mr,common-capabilities,"Common Capabilities"
mr,controlling,"Controlling"
mr,copycats,"Create: Copycats+"
cf,cosmetic-armor-reworked,"Cosmetic Armor Reworked"
mr,create-central-kitchen,"Create Central Kitchen"
mr,create-contraption-terminals,"Create Contraption Terminals"
mr,create-deco,"Create Deco"
mr,create-encased,"Create Encased"
mr,create-liquid-fuel,"Create: Liquid Fuel"
mr,create-railways-navigator,"Create Railways Navigator"
mr,create-steam-n-rails,"Create: Steam 'n' Rails"
mr,create-wizardry,"Create: Wizardry"
mr,create,"Create"
mr,crushed-astra,"Crushed Astra"
mr,curios,"Curios API"
mr,cyclops-core,"Cyclops Core"
cf,domum-ornamentum,"Domum Ornamentum"
mr,draconic-evolution,"Draconic Evolution"
mr,dramatic-doors,"Dramatic Doors"
mr,embeddium,"Embeddium"
mr,emi,"EMI"
mr,enchantment-descriptions,"Enchantment Descriptions"
mr,enderchests,"EnderChests"
mr,endertanks,"EnderTanks"
mr,entityculling,"Entity Culling"
mr,every-compat,"Every Compat (Wood Good)"
mr,extended-ae,"Extended AE"
mr,extracompat,"Extra Compat"
mr,farmers-delight,"Farmer's Delight"
cf,fastsuite,"FastSuite"
mr,ferrite-core,"FerriteCore"
mr,findme,"FindMe"
cf,forgeendertech,"ForgeEndertech"
mr,fps-reducer,"FPS Reducer"
mr,functional-storage,"Functional Storage"
mr,fusion-connected-textures,"Fusion (Connected Textures)"
mr,geckolib,"Geckolib"
mr,glodium,"Glodium"
mr,gregtechceu-modern,"GregTechCEu Modern"
cf,gtmthings,"GTMThings"
mr,gtnn,"GT--"
mr,heracles,"Heracles"
mr,integrated-crafting," Integrated Crafting"
mr,integrated-dynamics,"Integrated Dynamics"
mr,integrated-terminals,"Integrated Terminals"
mr,integrated-tunnels,"Integrated Tunnels"
mr,interiors,"Create: Interiors"
mr,iris-flw-compat,"Iris & Oculus Flywheel Compat"
mr,iron-chests,"Iron Chests"
mr,irons-spells-delight,"Iron's Spells Delight"
mr,irons-spells-n-spellbooks,"Iron's Spells 'n Spellbooks"
mr,jade-addons-forge,"Jade Addons (NeoForge)"
mr,jade,"Jade 🔍"
mr,jei,"Just Enough Items"
mr,journeymap,"JourneyMap"
mr,just-enough-effect-descriptions-jeed,"Just Enough Effect Descriptions (JEED)"
mr,kubejs+cc-tweaked,"KubeJS + CC: Tweaked"
mr,kubejs-create,"KubeJS Create"
mr,kubejs,"KubeJS"
mr,leaves-be-gone,"Leaves Be Gone"
mr,lets-do-bloomingnature,"[Let's Do] BloomingNature"
mr,liteminer,"Liteminer"
mr,lootr,"Lootr"
mr,macaws-bridges,"Macaw's Bridges"
mr,macaws-doors,"Macaw's Doors"
mr,macaws-fences-and-walls,"Macaw's Fences and Walls"
mr,macaws-furniture,"Macaw's Furniture"
mr,macaws-paths-and-pavings,"Macaw's Paths and Pavings"
mr,macaws-roofs,"Macaw's Roofs"
mr,macaws-trapdoors,"Macaw's Trapdoors"
mr,macaws-windows,"Macaw's Windows"
mr,max-health-fix,"Max Health Fix"
mr,mega,"MEGA Cells"
mr,memoryleakfix,"Memory Leak Fix"
mr,merequester,"ME Requester"
mr,miners-delight,"Miner's Delight"
mr,moderately-enough-effect-descriptions-(meed)-jeed-addon,"Moderately Enough Effect Descriptions (MEED) - A JEED Addon"
mr,modern-ae2-additions,"Modern AE2 Additions"
mr,monomorphism,"Monomorphism"
mr,moonlight,"Moonlight Lib"
mr,mouse-tweaks,"Mouse Tweaks"
mr,mutil,"mutil"
mr,natures-compass,"Nature's Compass"
mr,no-chat-reports,"No Chat Reports"
mr,oculus,"Oculus"
cf,paragliders,"Paragliders"
mr,patchouli,"Patchouli"
mr,placebo,"Placebo"
mr,playeranimator,"playerAnimator"
mr,polymorph,"Polymorph"
mr,prometheus,"Prometheus"
mr,puzzles-lib,"Puzzles Lib"
none,qilby-core,"Qilby Core"
mr,radium,"Radium"
mr,rechiseled-ae2,"Rechiseled: AE2"
mr,rechiseled-chipped,"Rechiseled: Chipped"
mr,rechiseled-create,"Rechiseled: Create"
mr,rechiseled,"Rechiseled"
mr,redirector,"Redirector"
mr,redstonepen,"Redstone Pen"
mr,regions-unexplored,"Regions Unexplored"
mr,resourceful-config,"Resourceful Config"
mr,resourceful-lib,"Resourceful Lib"
mr,rhino,"Rhino"
mr,right-click-get-crops,"Right Click, Get Crops"
mr,searchables,"Searchables"
mr,shetiphiancore,"ShetiPhianCore"
mr,simple-backups,"Simple Backups"
mr,sophisticated-backpacks,"Sophisticated Backpacks"
mr,sophisticated-core,"Sophisticated Core"
mr,stone-zone,"Every Compat (Stone Zone)"
mr,supermartijn642s-config-lib,"SuperMartijn642's Config Lib"
mr,supermartijn642s-core-lib,"SuperMartijn642's Core Lib"
mr,supplementaries,"Supplementaries"
mr,temporal-api,"Temporal API"
mr,terrablender,"TerraBlender"
mr,tetra,"tetra"
mr,the-outer-end,"The Outer End"
mr,titanium,"Titanium"
mr,toms-storage,"Tom's Simple Storage Mod"
mr,torchmaster,"TorchMaster"
mr,trafficcraft,"TrafficCraft"
mr,trash-cans,"Trash Cans"
cf,villagersplus-forge,"VillagersPlus (FORGE)"
mr,waystones,"Waystones"
cf,worldedit,"WorldEdit"
mr,yeetus-experimentus,"Yeetus Experimentus"
mr,yungs-api,"YUNG's API"
mr,yungs-better-desert-temples,"YUNG's Better Desert Temples"
mr,yungs-better-dungeons,"YUNG's Better Dungeons"
mr,yungs-better-end-island,"YUNG's Better End Island"
mr,yungs-better-jungle-temples,"YUNG's Better Jungle Temples"
mr,yungs-better-mineshafts,"YUNG's Better Mineshafts"
mr,yungs-better-nether-fortresses,"YUNG's Better Nether Fortresses"
mr,yungs-better-ocean-monuments,"YUNG's Better Ocean Monuments"
mr,yungs-better-strongholds,"YUNG's Better Strongholds"
mr,yungs-better-witch-huts,"YUNG's Better Witch Huts"
mr,yungs-extras,"YUNG's Extras"
